BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,46500,72
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,85000,47
0,0,Male,Unemployed,High school,With health insurance coverage,Not a veteran,14300,64
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,10600,52
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,249000,54
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,18000,81
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,26100,57
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,147050,39
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,47600,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,75000,33
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,14600,74
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,26000,77
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,227900,66
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,71400,71
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,49500,87
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,183000,48
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,66580,65
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,14000,20
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,33600,72
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,253000,60
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,46200,75
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,11000,87
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,76300,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,120000,48
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,43500,82
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,56500,40
1,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,31200,68
0,0,Female,Employed,High school,With health insurance coverage,Veteran,68000,71
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,84200,53
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,205000,66
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,24700,68
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,132000,42
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,173000,54
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,77400,76
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,70000,43
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,82000,73
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,320000,58
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,61000,60
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,87100,83
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,43000,56
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,27000,55
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,29000,58
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,152400,79
0,0,Male,Unemployed,High school,No health insurance coverage,Veteran,33400,75
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,65000,39
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,190000,52
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,101100,42
0,0,Male,Unemployed,High school,With health insurance coverage,Not a veteran,39900,32
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,51600,58
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,90000,52
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,117000,60
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,3000,85
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,35000,21
0,1,Male,Unemployed,Some college,With health insurance coverage,Not a veteran,30000,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,53400,58
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,83960,53
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,66000,49
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,489100,62
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,192000,53
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,42900,82
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,101300,61
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,55000,59
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,159930,79
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,67100,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,73400,54
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,224800,70
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,180100,62
0,0,Male,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,55000,63
0,1,Female,Not in labor force,High school,With health insurance coverage,Veteran,0,51
0,0,Male,Employed,Less than high school,With health insurance coverage,Not a veteran,86500,58
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,46900,87
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,105000,60
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,12100,87
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,63300,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,172000,60
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,54500,65
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,42000,77
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,124800,48
1,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,19800,86
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,36600,84
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,70400,71
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,127000,49
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,126000,77
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,30700,58
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,79200,73
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,49500,31
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,20250,37
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,83900,69
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,63100,43
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,38000,63
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,42000,79
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,66200,69
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,20000,52
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,72300,95
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,130490,58
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,187000,50
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,88200,27
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,53400,71
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,114400,37
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,140600,27
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,22300,73
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,93000,69
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,101000,43
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,266000,60
0,0,Male,Employed,High school,With health insurance coverage,Veteran,42000,35
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,127940,42
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,184400,68
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,38800,60
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,33600,64
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,37200,46
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,66000,41
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,283000,77
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,73000,42
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,1500,80
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,263900,51
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,212600,40
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,17100,80
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,44100,76
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,105000,42
0,1,Female,Not in labor force,High school,With health insurance coverage,Veteran,2700,77
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,41000,34
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,146000,58
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,15200,73
0,1,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,14800,63
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,15500,80
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,876800,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,112000,56
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,32600,70
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,28000,47
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,165500,78
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,30700,57
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,1500,26
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,87800,63
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,73040,54
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,56050,77
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,39000,44
0,1,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,12800,67
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,40000,30
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,38000,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,52200,23
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,163400,52
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,24510,71
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,91000,43
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,10200,31
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,44300,66
0,0,Male,Employed,High school,No health insurance coverage,Veteran,69000,52
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,21900,68
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,26900,66
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,32000,68
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,230000,49
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,17700,79
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,90700,82
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,221000,43
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,128000,52
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,374500,67
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,103400,56
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,150000,50
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,2000,89
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,200000,38
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,208500,55
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,49000,26
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,68000,53
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,133500,62
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,95100,40
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,32000,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,90000,61
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,49600,66
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,77700,57
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,318200,33
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,28200,72
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,89400,56
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,129400,35
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,112000,63
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,60,53
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,52210,51
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,58000,49
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,29
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,20800,78
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,184800,76
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,195000,58
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,43600,67
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,8200,70
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,40000,64
0,0,Male,Employed,Some high school,No health insurance coverage,Not a veteran,80000,40
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,364900,68
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,22400,66
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,12600,42
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,121200,70
0,1,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,0,62
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,72700,58
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,61420,66
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,11400,95
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,210000,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,48000,46
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,32000,36
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,38400,64
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,18200,75
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,150000,49
0,1,Female,Not in labor force,Some college,With health insurance coverage,Veteran,5200,91
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,57540,71
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,153000,66
0,0,Male,Unemployed,Some college,No health insurance coverage,Not a veteran,67700,54
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,50000,42
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,1200,40
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,204800,58
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,7700,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,101300,52
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,65100,66
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,7400,31
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,78000,44
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,59000,76
0,0,Female,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,64000,70
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,28000,28
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,81700,28
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,30400,71
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,344300,57
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,30700,70
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,77830,58
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,68000,65
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,76000,68
0,0,Female,Employed,High school,With health insurance coverage,Veteran,25600,41
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,61200,84
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,3000,29
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,90000,59
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,32000,88
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,36800,64
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,52000,89
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,85000,60
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,78900,47
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,28700,63
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,50100,63
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,29500,57
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,34900,83
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,41100,49
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,36000,62
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,153500,42
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,33370,80
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,200000,63
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,20400,68
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,27000,69
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,72000,35
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,32100,62
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,80000,51
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,69000,61
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,29900,75
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,21600,84
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,80000,23
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,133200,66
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,300000,55
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,145000,53
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,82000,39
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,103600,40
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,150500,61
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,48600,65
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,54100,95
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,14000,95
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,45800,90
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,214000,27
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,215500,60
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,68000,75
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,7200,73
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,155000,78
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,93000,48
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,165000,45
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,35000,53
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,33000,35
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,0,70
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,36000,73
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,19200,60
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,28340,84
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,44000,29
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,85000,53
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,18000,61
0,1,Female,Not in labor force,High school,With health insurance coverage,Veteran,0,78
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,58000,70
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,18000,67
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,127000,59
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,83850,40
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,65000,41
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,28700,38
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,61000,74
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,50680,49
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,50000,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,132000,25
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,190500,74
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,44000,67
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,18500,74
1,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,86100,71
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,48000,63
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,8800,55
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,65000,28
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,50000,65
0,0,Male,Unemployed,High school,With health insurance coverage,Not a veteran,31100,59
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,45500,86
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,44500,72
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,170250,58
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,133900,37
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,55000,70
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,137500,44
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,142790,31
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,41300,36
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,104300,58
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,28600,61
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,85000,66
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,34600,76
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,145500,42
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,56000,29
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,83110,73
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,265000,45
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,67000,54
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,146000,26
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,107700,63
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,148000,48
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,27100,71
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,299200,79
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,30300,71
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,54900,70
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,37700,72
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,90000,48
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,49840,29
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,80600,71
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,95000,53
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,91000,88
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,95000,59
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Veteran,105500,73
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,70000,39
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,207200,72
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,36900,83
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,152500,68
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,147000,41
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,49400,59
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,16300,75
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,50270,50
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,54000,22
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,64400,77
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,8000,52
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,21700,24
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,59830,26
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,408000,57
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,94600,58
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,52000,22
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,227000,65
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,28600,89
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,70000,59
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,14300,77
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,130700,50
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,97050,65
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,16600,79
0,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,44000,48
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,0,60
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,46000,87
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,325000,29
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,72000,43
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,202800,60
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,124000,40
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,230000,53
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,62000,70
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,70000,29
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,39500,84
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,115200,41
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,42200,33
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,220000,50
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,116900,75
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,69800,66
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,41000,31
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,489000,62
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,78700,52
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,111000,44
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,20000,45
