pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,80000,22
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,140200,55
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,258000,31
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,77840,68
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,79000,43
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,24600,62
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,181000,57
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,53400,72
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,101700,41
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,80000,51
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,27600,66
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,150000,75
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,77000,35
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,94200,37
1,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,11800,44
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,169500,69
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,46500,36
0,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,19000,63
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,26900,85
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,84700,84
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,52000,36
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,78000,74
0,Not in labor force,Some high school,1,Female,With health insurance coverage,Not a veteran,19070,77
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,175200,61
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,59000,75
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,39100,27
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,31200,58
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,569000,36
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,22700,63
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,72000,46
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,100000,41
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,109000,38
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,141000,72
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,22700,55
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,69400,69
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,93500,72
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,89200,37
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,367600,55
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,45000,49
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,66700,77
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,0,64
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,22050,60
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,52900,70
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,33000,70
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,68000,46
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,120000,40
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,396000,38
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,30000,58
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,72000,48
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,51000,43
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,31700,67
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,121440,47
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,230800,42
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,209300,48
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,85000,47
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,113200,75
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,10000,62
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,111000,34
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,15400,32
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,80000,43
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,270700,59
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,117100,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,155000,31
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,83000,39
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,110050,57
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,78000,47
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,100000,46
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,90000,77
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,93000,70
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,137000,59
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,63700,61
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,38000,34
1,Unemployed,Some college,0,Female,With health insurance coverage,Not a veteran,20900,38
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,20200,79
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,210000,51
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,249050,52
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,18000,31
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,51200,83
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,79800,68
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,162000,58
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,65800,68
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,299000,73
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,134900,54
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,74500,78
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,52000,63
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,19800,63
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,48500,84
0,Not in labor force,Some college,0,Female,No health insurance coverage,Not a veteran,45100,45
1,Unemployed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,12700,33
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,0,69
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,19700,80
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,60000,32
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,238100,55
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,30200,73
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,90900,26
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,161100,80
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,55010,54
1,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,1200,65
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,218600,75
1,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,18600,53
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,13200,65
0,Employed,High school,0,Male,With health insurance coverage,Veteran,33000,59
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,35600,72
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,43850,87
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,131000,40
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,398900,84
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,76900,51
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,136300,35
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,115100,67
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Veteran,68300,53
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,43000,33
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,55000,69
1,Employed,High school,0,Female,With health insurance coverage,Not a veteran,7800,28
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,99000,29
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,98000,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,100000,52
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,69000,28
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,18000,80
0,Employed,Some college,1,Female,With health insurance coverage,Veteran,29900,44
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,86400,82
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,61000,52
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,48000,33
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,203700,44
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,22200,74
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,96000,29
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,20810,64
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,113000,34
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,192000,45
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,161320,65
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,55600,61
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,42000,27
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,78300,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,305000,36
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,105000,69
0,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,31000,40
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,0,38
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,33300,73
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,20000,89
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,76000,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,47000,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,131100,48
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,27900,71
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,210500,46
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,122000,54
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,67500,57
1,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Not a veteran,1680,78
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,115000,42
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,21900,30
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,41500,72
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,1200,51
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,70700,79
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,44300,62
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,23200,72
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,128000,45
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,153300,71
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,48400,72
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,88000,63
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,31000,69
1,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,18000,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,210000,35
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,41700,35
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,51000,66
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,40400,68
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,60000,42
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,178580,53
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,189000,67
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,55720,24
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,122700,43
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,185000,25
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,138480,84
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,152000,45
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,41800,58
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,85000,68
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,29200,68
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,95000,38
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,55000,48
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,18900,72
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,89800,54
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,467250,48
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,40300,32
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,105000,37
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,56000,64
0,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,62850,50
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,25100,67
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,110000,63
0,Employed,High school,0,Female,With health insurance coverage,Veteran,170000,57
0,Not in labor force,High school,0,Female,No health insurance coverage,Not a veteran,27000,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,35000,25
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,64700,64
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,228500,60
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,61900,52
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,40500,69
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,163000,38
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,116000,72
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,60000,38
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,159900,34
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,180000,64
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,50000,33
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,105700,50
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,100000,26
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,105000,37
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,30000,72
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,24000,82
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,65000,74
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,125000,38
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,0,52
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,157000,29
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,191000,56
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,86000,39
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,44300,67
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,125600,63
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,159000,56
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,77940,86
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,19730,69
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,56600,67
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,38000,33
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,50000,35
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,42100,52
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,14400,66
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,639000,58
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,70000,61
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,103030,57
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,170000,56
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,104000,49
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,34410,66
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,142400,49
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,11400,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,54000,27
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,43500,36
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,77600,69
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,24300,66
1,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,0,52
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,167000,37
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,207000,52
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,65000,74
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,32000,73
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,135000,40
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,195000,55
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,44100,72
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,181000,66
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,92500,57
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,117000,33
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,34800,55
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,130000,63
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,155000,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,207000,52
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,48000,22
0,Not in labor force,Some high school,1,Male,With health insurance coverage,Not a veteran,14000,61
1,Employed,High school,0,Female,With health insurance coverage,Not a veteran,13100,27
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,48500,76
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,30000,39
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,169000,37
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,87500,75
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,125000,44
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,29670,95
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,133000,43
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,10900,33
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,283000,72
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,15400,67
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,85000,45
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,73000,29
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Veteran,20000,81
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,42200,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,35000,77
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,107200,48
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,77000,33
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,41200,56
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,80000,27
0,Employed,High school,0,Male,With health insurance coverage,Veteran,180400,59
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,44700,62
0,Not in labor force,High school,0,Male,No health insurance coverage,Not a veteran,24900,57
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,42000,22
1,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,10100,69
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,35000,31
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,43000,25
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,81100,76
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,98000,68
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,70000,50
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,37000,36
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,28700,68
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,34000,69
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,7430,25
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,243000,49
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,0,38
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,648000,44
1,Employed,High school,0,Female,With health insurance coverage,Not a veteran,50000,41
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,12200,62
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,70000,44
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,39000,74
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,54000,65
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,112300,68
1,Unemployed,Some college,0,Male,With health insurance coverage,Not a veteran,0,52
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,89000,80
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,78700,74
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,42900,70
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,53000,29
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,31400,65
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,41500,72
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,132600,68
0,Not in labor force,Some college,0,Female,No health insurance coverage,Not a veteran,38500,62
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,14750,67
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,190150,53
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,90700,74
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,27900,62
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,76000,39
1,Employed,Some college,0,Male,With health insurance coverage,Veteran,9600,38
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,112400,50
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,50000,37
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,85700,73
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,46800,32
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,141150,57
0,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,155900,59
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,62400,68
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,45000,58
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,46800,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,113000,49
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,26000,35
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,127000,46
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,18100,72
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,150000,38
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,22330,69
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,125000,35
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,51000,42
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,393270,86
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,91210,83
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,131700,38
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,39400,78
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,52100,78
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,31900,71
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,51000,38
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,18100,82
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,219400,33
0,Unemployed,Some college,0,Female,With health insurance coverage,Not a veteran,69300,60
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,27800,84
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,45800,66
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,80000,82
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,36100,41
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,90000,72
0,Employed,4+ years of college,1,Female,No health insurance coverage,Not a veteran,118600,38
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,114700,75
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,456970,64
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,98200,67
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,40800,84
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,24300,68
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,82500,65
1,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,860,57
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,349070,52
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,44700,73
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,62000,37
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,95000,62
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,64000,61
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,77200,67
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,55000,61
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,94000,30
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,19700,65
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,128800,32
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,80000,86
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,54000,44
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,17000,37
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,145600,56
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,25200,77
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,51800,69
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,25200,67
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,42800,66
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,82000,37
1,Not in labor force,Some college,1,Male,With health insurance coverage,Not a veteran,8400,69
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,34000,58
