pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,38000,57
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,78700,76
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,90000,31
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,28000,39
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,110000,79
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,22200,90
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,96000,69
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,273000,72
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,56300,73
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,21900,90
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,86000,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,57900,30
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,65800,75
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,29900,32
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,43000,64
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,240050,57
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,54600,75
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,50000,49
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,100000,43
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,41200,80
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,133000,44
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,70000,63
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,27000,95
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,34000,84
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,200700,58
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,214300,78
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,90800,70
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,68700,31
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,279800,35
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,153000,56
1,Employed,Some college,1,Female,With health insurance coverage,Veteran,42000,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,170000,53
1,Not in labor force,High school,1,Male,With health insurance coverage,Veteran,62000,72
0,Not in labor force,Some college,1,Male,With health insurance coverage,Not a veteran,24700,32
1,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,67000,39
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,32500,81
1,Employed,Some college,0,Male,With health insurance coverage,Veteran,137530,65
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,68000,59
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,28900,61
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,215000,63
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,33400,71
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,194100,71
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,65000,30
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,38100,69
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,72000,39
1,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,40000,62
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,21000,78
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,88000,70
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,80000,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,120000,34
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,132000,45
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,80000,27
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,78600,64
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,50800,67
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,128000,34
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,182100,40
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,196000,62
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,48000,33
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,35500,89
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,25000,67
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,20000,63
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,82000,52
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,122300,29
0,Employed,Some high school,0,Male,No health insurance coverage,Not a veteran,88000,40
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,87500,28
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,69800,66
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,40000,69
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,102100,68
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,94200,59
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,32700,75
0,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Not a veteran,27600,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,175000,29
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,145000,63
1,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,483600,51
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,77600,34
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,124000,80
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,110700,74
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,40000,42
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,88000,55
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,167000,54
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,62500,32
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,244500,71
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,190500,49
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,108200,77
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,61300,61
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,64000,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,94000,48
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,80800,68
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,112400,63
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,53000,31
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,172000,56
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,110000,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,60000,66
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,125000,58
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,124000,40
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,721600,90
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,280000,67
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,75800,30
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,17200,69
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,92900,66
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,63200,53
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,136000,54
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,97000,71
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,48200,65
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,83000,89
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,27900,65
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,91200,74
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,203000,46
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,83500,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,125100,38
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,157200,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,89000,48
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,65120,75
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,26800,47
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,78500,60
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,126400,80
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,47900,42
0,Employed,High school,0,Female,With health insurance coverage,Veteran,23700,69
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,200000,55
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,45000,57
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,50000,56
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,43000,86
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,391600,65
1,Employed,Some college,0,Female,With health insurance coverage,Veteran,70000,45
1,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,47000,33
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,37100,66
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,75400,73
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,22900,79
0,Not in labor force,High school,0,Female,No health insurance coverage,Not a veteran,95300,43
0,Employed,4+ years of college,0,Female,No health insurance coverage,Veteran,97000,55
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,112000,47
1,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,79000,80
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,74000,48
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,350300,38
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,279800,74
0,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Not a veteran,41000,77
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,158200,41
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,38700,78
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,50000,82
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,25600,63
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,120000,41
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,40000,41
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,101000,68
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,193100,55
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,23200,79
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,34000,82
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,307000,46
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,891000,43
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,30000,27
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,84400,50
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,38000,76
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,37000,86
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,160000,30
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,80000,53
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,32000,79
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,63000,40
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,174000,26
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,203000,35
0,Not in labor force,Less than high school,0,Female,With health insurance coverage,Veteran,20400,57
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,253000,46
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,34000,57
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,132000,44
0,Not in labor force,High school,0,Male,No health insurance coverage,Not a veteran,92470,58
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,52000,50
1,Employed,High school,0,Female,With health insurance coverage,Veteran,30000,63
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,139800,43
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,174000,61
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,72000,52
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,84100,48
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,146000,37
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,489000,62
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,87400,70
0,Not in labor force,Less than high school,0,Female,With health insurance coverage,Not a veteran,29500,73
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,340000,75
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,163000,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,22800,85
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,59500,31
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,319000,56
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,86000,53
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,15500,69
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,35100,69
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,15100,54
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,23000,47
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,117400,71
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,134200,51
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,34100,66
1,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Not a veteran,21300,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,123700,46
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,40000,71
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,137000,38
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,46000,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,67000,30
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,62900,59
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,255000,47
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,38900,71
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,33820,87
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,153000,61
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,83100,69
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,121800,80
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,87000,76
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,125000,50
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,114000,43
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,359000,49
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,50000,78
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,58000,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,108300,44
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,101000,35
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,22100,86
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,360900,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,20000,36
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,117000,51
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,84000,53
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,27600,90
0,Employed,High school,0,Female,With health insurance coverage,Veteran,47500,56
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,27700,61
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,40000,42
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,48000,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,269200,49
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,47400,61
0,Not in labor force,High school,1,Female,No health insurance coverage,Not a veteran,16400,63
0,Employed,Less than high school,0,Male,No health insurance coverage,Not a veteran,36900,61
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,46500,68
1,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,86000,37
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,70000,66
0,Employed,High school,0,Female,With health insurance coverage,Veteran,75000,42
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,96000,27
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,63000,51
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,111600,37
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,129030,48
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,117800,56
0,Employed,Less than high school,0,Female,With health insurance coverage,Not a veteran,81800,46
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,191300,36
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,147400,64
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,47100,77
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,66900,34
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,55000,53
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,53500,84
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,59000,50
0,Unemployed,High school,1,Female,With health insurance coverage,Not a veteran,57000,32
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,60000,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,85300,43
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,126000,77
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,178000,47
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,37700,68
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,68000,28
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,25600,79
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,26800,70
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,97500,51
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,81800,55
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,40000,32
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,100000,31
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,23700,72
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,174800,58
1,Employed,Some college,0,Female,With health insurance coverage,Veteran,32000,46
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,74000,80
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,76400,34
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,89400,27
0,Not in labor force,Some college,1,Male,With health insurance coverage,Not a veteran,44860,84
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,167000,45
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,26000,54
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,58000,44
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,23000,72
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,30000,68
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,39200,57
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,28800,73
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,92500,69
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,19300,55
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,171500,68
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,37400,64
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,55500,25
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,160000,58
0,Unemployed,Some college,0,Male,With health insurance coverage,Not a veteran,19300,33
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,190000,64
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,37000,74
0,Employed,High school,0,Female,With health insurance coverage,Veteran,90400,52
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,53000,67
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,58000,91
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,69000,28
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,47000,70
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,111000,68
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,51500,60
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,207000,56
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,61000,68
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,34000,76
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,47400,27
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,166000,46
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,17600,75
1,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,73000,50
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,133800,59
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,128000,54
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,146400,44
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,45700,72
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,67700,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,243500,56
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,265000,41
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,77500,49
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,35100,77
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,25400,63
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,65400,75
0,Employed,Some high school,1,Female,With health insurance coverage,Not a veteran,138000,31
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,105100,36
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,124000,60
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,55720,52
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,104000,60
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,112700,49
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,125900,77
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,120300,63
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,17100,73
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,52700,43
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,40200,81
1,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,205700,41
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,144150,38
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,139100,65
1,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,90000,37
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,71200,62
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,126000,57
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,96300,28
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,25000,43
1,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,55000,66
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,28400,70
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,50100,72
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,72000,79
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,168000,77
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,110700,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,107000,39
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,97300,83
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,106000,37
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,85000,51
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,37600,74
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,36000,81
1,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,130000,29
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,61200,69
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,90000,32
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,98000,48
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,32900,62
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,168400,67
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,52000,71
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,128400,78
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,62500,71
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,66000,23
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,227850,56
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,42400,67
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,38600,27
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,97800,62
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,85000,31
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,30200,70
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,51600,65
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,53400,61
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,74000,76
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,36780,71
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,180000,31
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,39000,83
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,110400,76
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,115000,68
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,60700,64
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,96000,35
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,57000,42
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,49000,37
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,118900,69
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,72600,69
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,146400,36
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,93000,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,149000,38
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,274800,35
1,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,100000,61
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,34900,79
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,38800,69
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,66600,77
