pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,41000,76
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,49410,67
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,95000,66
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,5000,82
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,24300,72
1,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,14400,66
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,138000,47
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,18000,53
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,104500,62
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,62870,41
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,19800,76
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,123000,34
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,11400,85
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,20000,21
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,182100,49
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,124000,65
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,36600,55
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,75000,37
1,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,12000,50
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,244000,62
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,251000,47
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,125000,59
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,94300,66
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,54000,31
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,62200,66
1,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,15000,48
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,21200,54
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,13000,78
0,Employed,High school,0,Male,With health insurance coverage,Veteran,69000,57
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,70000,52
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,84000,46
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,100000,31
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,452100,37
0,Employed,High school,1,Female,With health insurance coverage,Veteran,52900,55
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,19200,71
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,150000,59
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,68000,68
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,0,61
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,22900,25
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,54000,38
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,21600,85
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,25900,41
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,310000,50
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,101100,35
1,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,12600,77
1,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,13600,50
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,45000,33
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,138800,46
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,248000,31
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,11800,70
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,68000,50
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,34000,69
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,100500,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,82100,33
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,200000,63
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,38500,64
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,47000,73
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,29100,84
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,81000,53
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,19890,34
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,33220,40
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,56340,29
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,51100,69
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,415000,47
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,127000,37
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,30600,63
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,120410,53
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,76900,29
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,64200,39
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,54800,30
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,1800,23
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,40200,30
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,150000,34
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,53500,74
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,36900,66
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,134500,62
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,8,63
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,59600,71
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,168600,74
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,65000,55
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,27200,78
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,62000,79
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,14800,45
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,71000,36
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,4000,59
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,31500,67
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,55170,83
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,195600,46
0,Employed,High school,0,Female,With health insurance coverage,Veteran,39650,63
0,Employed,Some college,0,Female,No health insurance coverage,Not a veteran,20200,26
0,Not in labor force,Some college,0,Male,No health insurance coverage,Not a veteran,33140,53
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,50000,28
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,23000,50
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,36000,87
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,39000,74
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,1680,83
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,116850,56
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,110000,28
1,Employed,High school,0,Female,With health insurance coverage,Not a veteran,2000,46
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,170000,37
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,72100,63
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,51400,69
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,69700,54
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,35930,58
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,95000,68
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,161000,34
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,27000,64
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,25710,85
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,61000,74
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,57000,68
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,55010,79
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,94030,95
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,53000,27
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,121700,29
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,33800,49
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,35000,54
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,65300,78
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,99600,62
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,60900,71
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,25030,25
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,45100,59
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,20200,74
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,35000,60
0,Employed,High school,0,Male,With health insurance coverage,Veteran,36000,63
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,33200,57
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,70000,71
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,89300,71
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,80000,33
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,30100,84
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,96300,71
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,3400,65
1,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,8000,63
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,160700,50
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,103500,71
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,106000,38
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,2700,72
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,72600,75
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,103200,44
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,4500,73
0,Employed,Some college,1,Male,With health insurance coverage,Veteran,25000,65
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,100000,55
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,120000,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,104600,28
0,Not in labor force,High school,1,Male,With health insurance coverage,Veteran,33800,71
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,41700,80
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,0,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,234700,45
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,32200,76
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,128500,52
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,29900,74
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,97050,53
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,127400,62
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,14000,74
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,15000,31
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,15300,78
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,38500,57
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,110000,82
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,26000,24
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,293500,46
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,171000,41
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,69760,86
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,193100,43
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,60700,61
0,Not in labor force,Some college,0,Male,No health insurance coverage,Not a veteran,27000,62
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,62600,79
0,Not in labor force,Some high school,0,Male,No health insurance coverage,Not a veteran,41800,62
0,Employed,Some college,0,Male,No health insurance coverage,Veteran,48600,75
1,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,16200,22
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,157700,76
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,16000,36
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,159000,63
1,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,19750,63
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,92000,57
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,200700,63
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,152000,25
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,66000,51
0,Employed,High school,0,Female,With health insurance coverage,Veteran,95000,47
0,Employed,4+ years of college,1,Female,No health insurance coverage,Not a veteran,82600,59
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,69000,66
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,30200,62
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,104000,49
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,67000,76
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,74000,55
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,72000,50
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,22400,69
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,24000,51
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,349000,42
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,158000,33
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,50900,72
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,59000,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,425300,64
1,Employed,High school,0,Female,With health insurance coverage,Not a veteran,2900,33
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,142000,57
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,22000,38
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,1600,44
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,105000,25
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,7600,56
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,135000,58
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,181800,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,112000,60
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,67810,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,75600,52
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,116000,47
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,156500,33
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,102654,70
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,100400,34
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,27000,75
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,66000,51
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,106200,64
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,52000,48
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,77400,72
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,33500,67
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,33140,66
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,36000,73
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,190000,50
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,161150,40
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,100000,58
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,89980,78
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,91000,47
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,35300,72
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,50000,24
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,39240,66
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,95500,70
1,Employed,High school,0,Female,With health insurance coverage,Not a veteran,0,62
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,56400,78
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,16800,66
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,140000,45
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,280000,38
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,48600,83
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,50000,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,90000,38
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,37500,56
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,85200,45
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,73600,77
1,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,9000,57
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,45500,69
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,179800,70
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,111200,27
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,145600,40
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,167000,63
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,161100,64
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,94500,50
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,539000,69
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,152000,64
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,50000,36
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,77200,77
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,88000,35
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,58800,61
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,30000,56
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,105000,27
0,Unemployed,Some college,0,Female,With health insurance coverage,Not a veteran,39400,39
0,Employed,High school,0,Male,With health insurance coverage,Veteran,141400,34
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,43400,58
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,27400,65
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,4000,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,130000,48
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,117000,45
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,70800,72
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,88700,71
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,19300,61
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,62200,66
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,36000,73
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,798800,84
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,66200,39
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,41200,89
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,40500,68
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,171000,45
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,39000,47
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,58400,54
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,73800,48
0,Employed,High school,0,Female,With health insurance coverage,Veteran,33300,50
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,173000,44
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,52000,44
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,195700,57
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,24000,59
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,200000,63
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,65400,66
0,Employed,High school,0,Male,With health insurance coverage,Veteran,44800,73
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,175000,38
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,64900,33
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,51700,73
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,115000,52
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,268200,73
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,66500,63
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,18200,67
1,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,0,33
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,250000,44
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,62300,29
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,149900,23
0,Not in labor force,High school,0,Male,No health insurance coverage,Not a veteran,67000,57
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,34100,80
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,35500,55
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,66100,29
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,88500,51
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,11000,95
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,166000,63
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,131600,45
0,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,89500,59
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,48000,85
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,155000,53
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,51500,88
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,86000,74
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,303100,63
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,503000,48
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,0,69
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,81000,47
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,80700,46
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,59830,67
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,11800,74
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,48000,86
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,106200,40
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,47600,85
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,36400,20
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,20130,76
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,73000,37
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,160000,73
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,58200,84
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,90000,31
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,150000,46
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,14000,65
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,192000,58
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,205000,75
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,57800,65
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,12000,53
0,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,25010,74
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,15000,69
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,47000,79
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,305150,70
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,45400,76
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,19100,95
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,60000,58
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,27200,89
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,225000,59
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,62100,74
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,495000,71
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,233140,78
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,115000,66
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,125000,43
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,30000,62
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,28000,24
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,11800,66
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,40840,28
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,30000,64
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,220000,37
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,73700,42
0,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,54900,60
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,50100,66
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,181500,61
1,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,14100,85
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,190000,40
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,1800,78
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,35900,84
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,140800,73
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,15200,66
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,53000,36
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,57500,74
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,69300,60
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,49870,77
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,30000,66
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,43200,21
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,132000,62
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,399100,79
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,87400,73
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,54500,69
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,150000,41
0,Employed,High school,0,Male,With health insurance coverage,Veteran,107000,46
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,102000,34
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,66000,68
