BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,31600,58
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,116000,57
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,111000,68
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,50400,31
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,0,82
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,155700,83
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,59900,72
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,95000,51
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,16000,74
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,105000,68
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,149800,68
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,77200,19
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,50000,30
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,45000,72
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,110000,34
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,47600,84
0,1,Female,Not in labor force,High school,With health insurance coverage,Veteran,39100,23
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,89500,34
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,561300,70
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,25200,89
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,72000,59
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,65000,57
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,14000,66
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,14900,35
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,148000,50
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,18000,39
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,87400,77
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,75500,45
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,231400,58
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,48000,53
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,73000,76
0,0,Female,Employed,High school,With health insurance coverage,Veteran,38000,83
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,65000,31
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,66210,53
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,42500,68
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,119800,31
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,160000,56
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,77900,67
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,29000,39
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,275000,74
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,12900,57
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,43000,34
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,0,74
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,43300,82
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,233000,64
0,1,Female,Employed,Less than high school,With health insurance coverage,Not a veteran,113300,64
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,65000,70
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,21500,53
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,192000,85
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,42700,45
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,492600,47
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,90000,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,81000,53
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,21400,52
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,48100,21
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,64800,31
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,55000,63
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,20000,36
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,20000,31
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,28850,46
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,166000,34
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,589000,64
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,44000,28
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,64500,59
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,125000,65
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,380000,32
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,10400,23
0,0,Male,Employed,High school,With health insurance coverage,Veteran,52300,66
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,200000,64
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,111000,91
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,300000,62
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,0,82
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,107000,58
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,88700,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,162000,59
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,131000,88
0,1,Female,Employed,High school,No health insurance coverage,Veteran,133400,64
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,300000,42
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,77000,62
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,79300,52
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,56400,35
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,15100,53
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,218000,66
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,220200,64
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,80700,88
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,112200,50
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,27700,87
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,320000,33
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,48800,65
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,99000,37
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,47000,69
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,116200,53
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,60900,72
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,20000,63
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,156000,75
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,36200,62
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,100400,78
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,68600,53
0,0,Male,Not in labor force,Some college,No health insurance coverage,Not a veteran,55000,22
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,75000,65
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,71600,61
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,146000,25
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,299000,52
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,214000,65
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,40000,75
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,176000,83
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,15700,21
0,1,Male,Employed,High school,With health insurance coverage,Veteran,107500,52
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,131500,52
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,10290,24
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,75400,46
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,196000,44
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,68710,62
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,27900,43
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,79000,53
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,62900,91
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,32000,62
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,43800,62
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,81500,52
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,220400,55
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,9200,58
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,92000,72
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,226000,58
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,80000,44
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,140000,37
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,29200,65
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,50000,50
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,133800,79
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,82000,61
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,40000,37
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,59200,74
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,54850,75
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,102200,36
0,0,Female,Employed,4+ years of college,No health insurance coverage,Veteran,40000,25
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,146000,64
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,63000,56
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,79300,54
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,125000,72
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,33000,56
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,128000,52
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,800,62
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,66000,29
0,1,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,95000,64
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,126200,72
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,93900,44
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,247000,37
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,125200,44
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,36000,36
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,272000,87
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,67800,70
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,30500,66
0,0,Female,Employed,Less than high school,With health insurance coverage,Not a veteran,132000,68
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,12300,26
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,89140,83
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,18100,37
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,51700,50
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,31200,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,156000,63
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,125000,63
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,51400,29
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,93000,40
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,110000,62
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,12000,38
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,67000,51
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,53600,62
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,17000,21
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,50200,61
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,38100,53
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,26400,57
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,64400,23
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,113000,69
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,52000,52
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,176200,34
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,130000,35
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,60000,23
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,50000,43
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,48000,79
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,335020,56
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,22000,28
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,31000,25
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,97000,86
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,8000,82
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,11000,29
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,33900,61
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,111000,77
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,73800,46
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,65000,84
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,56000,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,90000,63
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,105000,52
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,46700,59
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,160000,85
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,73600,42
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,125000,47
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,58000,59
0,0,Female,Unemployed,High school,With health insurance coverage,Not a veteran,57700,32
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,40000,53
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,82000,62
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,53200,55
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,30000,70
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,80000,49
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,130000,62
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,11500,66
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,74000,34
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,10100,28
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,63800,43
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,72700,75
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,43
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,114000,82
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,35200,42
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,185000,65
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,71
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,30000,74
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,27420,72
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,186700,31
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,8500,55
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,24600,74
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,53760,73
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,117600,63
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,84300,95
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,52000,39
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,31700,57
0,0,Female,Employed,4+ years of college,No health insurance coverage,Veteran,100000,64
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,53100,31
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,155000,52
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,1400,61
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,31100,59
0,1,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,40300,45
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,21200,64
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,46300,73
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,130000,32
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,51200,71
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,76080,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,59200,79
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,37400,37
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,42900,62
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,37000,55
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,76700,77
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,54600,35
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,35000,76
0,0,Female,Employed,High school,With health insurance coverage,Veteran,30000,56
0,0,Female,Unemployed,4+ years of college,No health insurance coverage,Not a veteran,31600,58
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,46000,34
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,32700,63
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,57000,28
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,250000,77
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,180400,59
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,143000,87
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,70000,22
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,41400,73
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,215000,81
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,28000,49
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,145410,68
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,49300,62
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,40500,40
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,55000,51
0,0,Male,Employed,High school,With health insurance coverage,Veteran,583000,41
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,29700,59
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,32200,55
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,55400,65
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,95000,75
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,529000,63
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,20000,34
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,183000,34
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,86800,53
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,24300,65
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,170100,57
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,105000,26
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,9400,63
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,6200,24
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,301000,50
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,33900,56
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,242550,66
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,9200,69
0,1,Female,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,82900,65
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,90400,68
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,38000,81
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,175000,89
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,55000,49
0,0,Female,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,54000,76
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,82500,30
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,81300,47
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,116400,72
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,365300,85
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,24060,68
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,17600,32
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,85000,77
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,146200,70
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,46600,23
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,22000,64
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,50000,74
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,49000,26
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,20800,64
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,45800,28
0,0,Male,Employed,High school,With health insurance coverage,Veteran,35000,48
0,0,Male,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,50000,41
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,94030,33
0,0,Male,Employed,Less than high school,With health insurance coverage,Not a veteran,84000,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,106000,51
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,10900,69
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,36200,38
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,89000,64
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,4700,86
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,25200,53
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,71700,37
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,5000,56
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,133400,56
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,83000,35
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,280000,57
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,48300,63
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,91400,70
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,37000,46
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,14000,31
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,32000,71
0,0,Female,Employed,High school,With health insurance coverage,Veteran,97400,35
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,89000,52
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,30000,70
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,535000,43
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,48800,67
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,4700,66
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,101200,46
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,86000,39
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,50200,55
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,95000,52
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,58800,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,3300,22
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,69900,69
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,62400,35
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,57600,63
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,26700,55
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,41200,72
0,0,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,58700,56
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,67500,20
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,71300,33
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,34800,21
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,34400,30
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,0,69
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,153500,61
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,60030,79
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,42000,71
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,41500,20
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,75000,66
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,175600,57
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,165000,21
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,36000,66
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,23000,31
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,150000,66
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,23200,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,600,68
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,38020,74
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,24100,73
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,24000,35
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,96000,24
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,124500,60
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,51100,55
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,111200,61
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,60600,35
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,31600,69
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,54500,21
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,39880,63
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,99800,70
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,39400,69
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,47960,75
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,55100,78
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,46000,23
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,170000,35
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,40000,25
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,40000,73
