BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,17400,48
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,64370,67
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,106000,66
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,46500,74
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,40210,77
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,95000,68
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,80000,29
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,128700,51
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,60000,61
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,153000,43
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,73500,29
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,47500,66
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,95700,49
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,0,80
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,80600,58
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,48710,88
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,40800,75
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,210000,70
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,157100,72
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,52000,60
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,25000,80
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,28500,74
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,136300,67
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,96800,67
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,88200,74
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,61500,65
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,58050,67
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,26800,65
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,103200,41
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,132000,69
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,75000,44
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,21600,22
0,0,Female,Employed,High school,No health insurance coverage,Veteran,340000,45
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,22700,29
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,14190,66
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,11000,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,87500,63
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,90400,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,76200,39
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,31900,43
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,260000,84
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,75150,27
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,70400,72
0,0,Female,Employed,High school,With health insurance coverage,Veteran,75000,41
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,50600,34
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,13360,54
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,171700,86
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,31000,71
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,68000,26
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,94300,67
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,133600,67
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,17000,82
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,237000,35
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,114000,58
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,90000,32
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,66600,52
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,128000,76
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,57500,45
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,14300,32
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,30000,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,85000,41
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,169700,57
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,428600,57
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,150000,42
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,53000,68
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,114000,80
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,37500,56
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,86100,36
0,1,Male,Not in labor force,High school,With health insurance coverage,Veteran,8400,62
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,43350,61
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,60300,53
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,46000,75
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,18500,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,70000,40
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,127000,33
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,49000,25
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,20700,64
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,61000,35
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,98000,34
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,17000,65
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,103000,40
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,108000,56
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,37000,71
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,63000,34
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,72000,27
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,18000,87
0,1,Female,Unemployed,High school,With health insurance coverage,Veteran,13500,65
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,45000,74
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,17000,53
0,0,Female,Unemployed,4+ years of college,With health insurance coverage,Not a veteran,42290,24
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,152200,50
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,12400,81
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,141130,41
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,275600,84
0,0,Female,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,396200,70
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,69900,83
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,110300,35
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,40000,34
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,127000,59
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,160000,38
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,18000,50
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,200000,70
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,36600,79
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,8000,54
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,0,31
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,36800,28
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,115000,42
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,77000,84
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,39000,53
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,37500,39
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,640,54
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,58100,67
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,58500,23
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,202800,21
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,44900,82
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,42320,77
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,26520,79
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,55000,85
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,30000,36
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,489000,55
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,28000,58
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,41500,69
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,29400,73
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,112000,86
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,25300,67
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,97050,40
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,205000,26
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,29800,86
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,65000,27
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,5500,77
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,29500,69
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,30100,68
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,16100,45
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,75500,77
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,78000,56
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,138200,80
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,13710,60
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,15700,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,258000,64
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,220000,71
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,70000,43
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,100000,73
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,32100,66
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,175000,29
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,100000,72
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,15600,86
0,0,Male,Employed,Less than high school,No health insurance coverage,Not a veteran,75000,32
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,138000,74
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,46100,85
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,116300,62
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,118500,20
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,142300,51
0,0,Male,Employed,High school,With health insurance coverage,Veteran,143000,69
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,101800,51
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,198550,66
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,87300,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,40000,28
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,298600,58
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,119910,54
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,187100,60
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,163500,45
0,1,Female,Not in labor force,Some college,With health insurance coverage,Veteran,6200,70
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,35920,31
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,109400,45
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,10000,75
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,143200,48
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,231100,69
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,24000,75
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,149000,66
0,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,128000,69
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,55000,67
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,18000,65
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,20400,72
0,1,Male,Unemployed,High school,With health insurance coverage,Not a veteran,170000,37
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,88050,73
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,51900,42
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,61000,82
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,21700,60
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,24800,69
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,267100,43
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,24400,34
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,68000,56
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,118100,70
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,29000,66
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,45000,64
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,177750,63
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,18000,66
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,230000,76
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,123300,51
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,111200,74
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,29900,34
0,1,Female,Not in labor force,Some college,No health insurance coverage,Not a veteran,49300,64
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,120000,59
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,281800,47
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,150000,49
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,103000,58
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,38200,33
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,28010,95
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,46900,60
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,57300,26
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,59000,61
0,0,Female,Employed,High school,With health insurance coverage,Veteran,71200,65
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,240000,58
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,110500,77
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,228000,60
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,27000,68
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,170000,95
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,3700,38
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,68000,69
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,56000,59
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,82500,40
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,90000,54
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,535000,55
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,75000,31
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,65000,69
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,200000,65
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,4700,24
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,137500,79
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,215000,60
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,117500,32
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,136800,50
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,154000,65
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,101900,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,24400,77
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,40000,91
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,64300,80
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,76020,69
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,43700,19
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,2300,75
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,7900,69
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,51800,57
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,80000,62
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,72600,58
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,54000,70
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,142000,42
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,227000,58
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,28000,67
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,73200,60
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,109000,37
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,260190,54
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,4640,63
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,64900,52
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,13000,65
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,44400,74
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,118600,64
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,700,64
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,32400,77
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,69000,45
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,42800,69
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,16200,31
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,97000,78
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,25000,25
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,34600,81
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,95000,65
0,0,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,61000,75
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,49400,60
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,129400,37
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,35000,28
0,0,Male,Employed,High school,With health insurance coverage,Veteran,30000,65
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,69000,63
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,32100,83
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,30000,45
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,62400,63
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,18600,68
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,20000,32
0,0,Female,Not in labor force,High school,No health insurance coverage,Not a veteran,64000,39
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,42600,90
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,124500,48
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,16500,61
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,149700,80
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,116000,61
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,73570,74
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,92000,76
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,69000,76
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,14000,50
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,71800,64
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,77600,72
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,83400,27
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,45000,50
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,143600,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,490000,21
0,0,Female,Employed,High school,No health insurance coverage,Veteran,0,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,404000,48
0,0,Female,Unemployed,Some high school,With health insurance coverage,Not a veteran,27500,62
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,42600,78
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,85000,35
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,29030,32
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,249000,67
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,150000,73
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,12700,74
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,34210,35
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,1400,57
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,37390,58
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,161000,45
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,30000,23
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,108100,56
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,110000,64
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,280000,87
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,200000,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,89400,26
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,35000,83
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,44500,59
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,55000,71
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,2000,65
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,45000,47
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,100800,77
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,75000,62
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,55000,31
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,63400,69
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,20100,77
0,0,Female,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,33800,24
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,34200,32
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,3200,66
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,3700,65
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,40400,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,45000,79
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,3500,32
0,0,Female,Unemployed,High school,With health insurance coverage,Not a veteran,46700,56
0,0,Female,Employed,High school,With health insurance coverage,Veteran,40000,24
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,81500,24
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,52400,64
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,10560,58
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,19200,52
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,231000,42
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,6000,61
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,254200,64
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,355200,72
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,79230,89
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,59800,48
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,121600,52
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,99000,45
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,9500,82
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,74000,70
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,86010,68
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,6900,51
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,56500,61
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,59400,69
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,13000,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,136000,42
0,1,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,5100,45
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,69000,70
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,120000,41
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,205000,70
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,36400,71
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,28000,58
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,104500,38
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,1800,43
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,60000,63
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,377000,61
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,23000,25
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,161580,53
0,0,Male,Employed,High school,With health insurance coverage,Veteran,143300,55
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,57000,27
0,1,Female,Not in labor force,High school,No health insurance coverage,Not a veteran,2350,73
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,25000,32
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,33300,72
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,18900,50
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,23000,71
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,16500,45
0,0,Male,Not in labor force,Less than high school,With health insurance coverage,Veteran,75900,74
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,27800,68
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,267000,65
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,73500,35
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,176500,62
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,54000,48
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,27000,81
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,71120,74
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,52200,40
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,70000,34
