BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,4100,62
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,51100,70
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,17100,42
0,0,Female,Unemployed,High school,With health insurance coverage,Not a veteran,20200,22
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,24400,73
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,140000,37
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,130000,36
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,67200,39
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,32200,73
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,27800,63
0,0,Male,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,263100,82
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,69000,74
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,19400,35
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,63700,55
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,65000,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,489000,30
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,59300,85
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,41220,84
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,69100,64
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,42900,75
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,57900,95
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,235000,48
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,3400,63
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,125700,69
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,71800,68
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,15100,69
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,79130,51
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,81100,77
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,73500,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,220000,49
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,352660,44
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,92000,46
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,174100,48
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,39600,69
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,92000,71
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,92700,53
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,76000,66
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,83000,39
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,27000,59
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,34000,40
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,17100,73
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,56900,65
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,81800,50
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,15600,31
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,5230,63
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,36500,75
0,1,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,9800,53
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,68000,28
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,66400,53
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,40000,24
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,20200,60
0,1,Female,Employed,4+ years of college,With health insurance coverage,Veteran,11800,39
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,36000,33
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,35300,74
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,490000,71
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,60,35
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,38000,70
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,50000,58
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,83200,63
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,18600,71
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,77
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,101400,63
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,47000,69
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,12050,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,157300,46
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,219000,59
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,113600,67
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,26800,60
0,1,Male,Not in labor force,High school,With health insurance coverage,Veteran,0,60
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,15300,69
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,80000,40
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,28700,66
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,127200,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,26
0,0,Female,Unemployed,High school,With health insurance coverage,Not a veteran,42800,81
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,42000,85
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,130000,53
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,84200,56
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,4700,64
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,20900,74
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,103850,59
0,0,Female,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,80700,83
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,181000,39
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,55000,30
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,27600,59
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,102000,59
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,201000,60
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,13600,64
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,0,33
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,20400,74
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,48700,69
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,13000,69
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,138000,37
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,33000,27
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,150000,31
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,41000,36
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,75200,41
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,19200,63
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,115000,41
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,135600,67
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,52000,45
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,198080,69
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,25400,56
0,1,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,10200,69
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,60300,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,94000,56
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,70900,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,176000,39
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,245000,41
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,4780,53
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,39800,76
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,23000,62
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,112200,77
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,84000,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,103500,61
0,1,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,20400,42
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,137300,67
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,36600,74
0,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,45800,56
0,0,Male,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,27260,45
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,60000,58
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,30000,42
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,155000,38
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,400,60
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,91600,66
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,9800,84
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,36600,77
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,34000,21
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,40000,38
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,83100,80
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,18000,45
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,159900,37
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,36400,95
0,0,Male,Employed,High school,With health insurance coverage,Veteran,35000,80
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,58500,65
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,32
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,321000,70
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,277000,66
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,87300,63
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,43400,44
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,19200,61
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,107000,56
0,0,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,94370,67
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,36100,80
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,253000,60
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,24000,85
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,212500,55
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,67300,44
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,19300,53
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,1400,66
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,65000,58
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,121900,63
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,42000,35
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,54000,69
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,87000,57
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,120250,34
0,1,Male,Unemployed,4+ years of college,With health insurance coverage,Not a veteran,11400,38
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,37000,70
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,110100,57
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,100000,52
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,130000,62
0,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,20200,68
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,72490,82
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,360,34
0,0,Male,Unemployed,Some college,With health insurance coverage,Not a veteran,39900,59
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,102100,65
0,0,Female,Employed,High school,With health insurance coverage,Veteran,40200,50
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,12000,72
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,200000,52
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,220000,31
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,154600,50
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,13200,66
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,34000,63
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,25000,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,250000,47
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,32000,25
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,145000,47
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,655000,60
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,123500,63
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,0,82
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,19000,23
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,485000,57
0,1,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,12100,89
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,51100,81
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,41700,32
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,34630,83
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,35000,20
0,0,Male,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,22400,86
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,1300,83
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,503600,62
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,4700,22
0,1,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,450,35
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,11000,62
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,25
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,225000,40
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,170600,68
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,52100,78
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,89000,26
0,1,Female,Unemployed,4+ years of college,With health insurance coverage,Not a veteran,12300,36
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,38800,68
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,0,21
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,70000,49
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,190000,60
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,234000,55
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,35600,74
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,74300,63
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,95500,65
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,50500,77
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,0,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,125500,64
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,35600,53
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,88000,42
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,188000,65
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,45000,53
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,135000,36
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,66500,86
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,4640,75
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,72000,51
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,50000,65
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,200000,69
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,18600,54
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,35900,79
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,29000,67
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,10300,32
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,133000,46
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,65000,64
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,118700,64
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,22600,77
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,120200,41
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,32000,74
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,85000,61
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,62500,29
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,151900,53
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,250000,74
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,40900,30
0,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,369000,36
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,233400,25
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,18930,78
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,0,28
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,68250,74
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,90000,68
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,67900,83
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,19400,65
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,105000,56
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,107000,43
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,70000,68
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,71020,65
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,110000,60
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,51200,68
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,107500,77
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,41000,72
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,113000,66
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,64000,57
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,70150,54
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,160900,65
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,238200,72
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,60000,32
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,27000,49
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,198200,58
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,52000,62
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,38000,71
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,20000,29
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,41000,28
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,85000,58
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,50000,66
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,61600,67
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,68800,66
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,115000,57
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,45000,62
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,195800,61
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,5200,95
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,0,58
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,140000,33
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,78700,72
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,33200,77
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,158600,58
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,70000,42
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,50000,75
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,841200,63
0,0,Male,Employed,High school,With health insurance coverage,Veteran,519900,49
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,30980,67
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,19500,58
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,93600,36
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,45000,37
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,150000,49
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,66600,59
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,22800,63
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,105320,56
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,85960,68
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,193300,54
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,6600,64
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,62000,28
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,70600,68
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,83200,77
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,69000,77
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,56480,63
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,24500,63
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,18000,43
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,66000,50
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,57500,70
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,105500,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,206500,37
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,29700,71
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,55000,49
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,5000,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,265000,51
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,85000,45
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,47300,73
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,121720,64
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,42000,80
0,0,Male,Employed,High school,With health insurance coverage,Veteran,14890,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,51700,49
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,223110,46
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,65500,71
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,172000,69
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,33800,45
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,101100,59
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,92200,40
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,585400,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,220000,48
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,68100,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,76100,55
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,125000,38
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,19400,57
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,67600,68
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,38410,69
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,38000,65
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,66500,81
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,80000,49
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,63400,70
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,150000,60
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,39000,82
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,49780,40
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,210000,38
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,87300,64
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,104200,32
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,106100,45
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,52900,72
0,0,Male,Not in labor force,Less than high school,No health insurance coverage,Not a veteran,352200,25
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,103800,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,54000,43
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,118000,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,88000,64
0,1,Female,Employed,Some high school,With health insurance coverage,Not a veteran,0,50
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,40000,38
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,14000,61
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,20400,82
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,118210,57
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,42000,54
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,600,41
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,53000,38
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,44400,80
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,74600,54
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,370000,73
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,1900,36
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,185500,53
0,0,Male,Unemployed,High school,With health insurance coverage,Not a veteran,49200,61
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,113000,59
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,65000,32
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,146000,43
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,2500,27
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,42000,68
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,41000,87
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,62900,76
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,61200,74
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,14100,43
0,0,Male,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,77300,57
