BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,29400,87
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,67000,67
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,45000,57
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,75000,52
1,0,Male,Unemployed,High school,With health insurance coverage,Not a veteran,23800,82
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,110000,27
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,16000,69
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,18100,65
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,95000,29
1,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,51790,64
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,35000,56
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,93000,34
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,31500,47
1,0,Female,Employed,High school,With health insurance coverage,Veteran,25000,64
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,287000,55
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,40000,43
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,22400,33
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,38000,36
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,35400,81
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,31
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,18800,95
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,48120,44
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,64000,35
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,36600,61
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,29900,59
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,75440,26
1,1,Male,Employed,High school,With health insurance coverage,Not a veteran,15200,51
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,85100,65
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,144700,48
1,0,Male,Employed,High school,With health insurance coverage,Veteran,98500,28
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,95700,59
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,20300,71
1,1,Male,Unemployed,High school,With health insurance coverage,Veteran,14500,59
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,167200,71
1,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,41500,38
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,24000,36
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,37500,59
1,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,67120,69
1,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,78000,40
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,33120,64
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,145200,54
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,96000,32
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,380700,88
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,230000,61
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,16700,77
1,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,104500,79
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,125000,71
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,155000,51
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,69000,44
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,76300,55
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,95000,64
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,114100,36
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,132000,57
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,182000,76
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,95000,59
1,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,30000,49
1,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,251200,42
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,62200,60
1,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,30300,33
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,78000,72
1,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,20200,73
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,62200,70
1,1,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,17000,56
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,37800,33
1,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,96020,53
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,98500,68
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,18600,71
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,21000,47
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,92000,47
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,110000,59
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,107700,68
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,53
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,60700,41
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,120000,70
1,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,20000,33
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,155000,33
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,42200,84
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,44860,78
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,27200,70
1,0,Female,Employed,High school,With health insurance coverage,Veteran,218000,41
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,284800,41
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,63
1,0,Female,Not in labor force,High school,No health insurance coverage,Not a veteran,24900,62
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,64400,66
1,0,Male,Unemployed,Some college,With health insurance coverage,Not a veteran,45500,40
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,24000,35
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,200000,65
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,190900,56
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,61300,74
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,22570,77
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,49000,79
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,35500,57
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,60000,70
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,38400,43
1,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,51800,65
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,60000,56
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,120000,37
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,42000,41
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,39500,30
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,99600,61
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,36000,62
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,177700,60
1,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,32200,80
1,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,57000,86
1,1,Female,Employed,High school,No health insurance coverage,Not a veteran,13400,55
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,56000,67
1,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,37400,55
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,42300,78
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,125100,51
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,50000,62
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,51000,56
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,95000,50
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,27700,87
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,69500,72
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,30300,62
1,0,Male,Employed,High school,With health insurance coverage,Veteran,137000,74
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,45500,50
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,50000,24
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,273900,67
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,47300,71
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,36900,80
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,33140,81
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,68000,64
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,180000,70
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,116850,27
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,46000,49
1,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,4000,73
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,49910,80
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,59800,32
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,36000,65
1,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,23000,57
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,37400,58
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,303100,61
1,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,4000,66
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,100000,66
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,105600,66
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,47400,68
1,1,Male,Employed,High school,With health insurance coverage,Not a veteran,12000,58
1,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,24000,62
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,73020,70
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,27900,72
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,115000,80
1,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,62930,46
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,52900,83
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,60100,67
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,27600,61
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,37000,50
1,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,73400,63
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,66700,73
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,59530,30
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,50000,50
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,96020,34
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,120000,30
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,116000,53
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,64000,71
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,38000,22
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,18100,73
1,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,9000,55
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,20000,26
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,70900,60
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,46800,32
1,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,5700,57
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,25000,45
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,67100,60
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,35000,51
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,30000,67
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,51400,67
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,85000,29
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,73900,76
1,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,177700,60
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,91300,63
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,59530,69
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,42900,61
1,1,Female,Employed,Some high school,With health insurance coverage,Not a veteran,20000,30
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,41300,48
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,127500,80
1,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,397700,61
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,116000,60
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,97000,29
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,86000,57
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,117000,66
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,82130,68
1,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,5000,71
1,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,12000,73
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,142400,53
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,50000,24
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,156140,52
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,41600,70
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,96020,27
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,96020,32
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,20060,45
1,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,86200,62
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,61900,73
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,82500,50
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,23300,64
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,176000,31
1,0,Female,Employed,Some college,With health insurance coverage,Veteran,155000,65
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,41000,58
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,44300,43
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,16900,33
1,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,50600,62
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,76800,61
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,33800,62
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,107800,57
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,56100,54
1,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,12400,21
1,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,0,82
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,100000,40
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,82500,73
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,30300,46
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,48300,76
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,37400,73
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,18000,75
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,62000,32
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,200000,42
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,73020,73
1,0,Male,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,49200,87
1,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,22200,38
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,90000,52
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,59900,52
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,73020,68
1,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,10400,60
1,0,Male,Employed,Some college,With health insurance coverage,Veteran,48000,43
1,0,Female,Unemployed,High school,With health insurance coverage,Not a veteran,95400,57
1,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,0,31
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,38400,57
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,85000,54
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,509400,42
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,61000,45
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,76500,39
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,36000,40
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,98000,29
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,397200,57
1,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,73600,65
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,110000,52
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,85000,30
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,69000,78
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,38280,60
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,76600,70
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,78000,51
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,86000,43
1,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,43100,66
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,50000,44
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,191000,54
1,0,Male,Employed,Some high school,No health insurance coverage,Not a veteran,93530,46
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,300000,60
1,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,24000,39
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,22100,65
1,0,Male,Employed,High school,With health insurance coverage,Veteran,115000,40
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,28800,81
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,100000,59
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,202500,50
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,81200,28
1,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,44300,53
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,51800,66
1,0,Female,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,96500,72
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,30500,33
1,0,Female,Employed,Some college,With health insurance coverage,Veteran,50000,55
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,197000,49
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,284800,40
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,73020,73
1,0,Male,Employed,Some college,With health insurance coverage,Veteran,95400,58
1,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,526100,61
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,47400,73
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,67100,48
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,26150,74
1,0,Male,Unemployed,Some college,With health insurance coverage,Not a veteran,14000,50
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,82000,47
1,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,8000,59
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,72100,44
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,48000,55
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,139000,46
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,63000,38
1,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,44200,53
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,90000,42
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,37000,33
1,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,10000,25
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,49600,73
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,160900,28
1,1,Female,Unemployed,4+ years of college,With health insurance coverage,Not a veteran,14100,23
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,33300,57
1,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,13100,73
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,149000,88
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,22900,54
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,59000,57
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,20700,75
1,0,Female,Not in labor force,Some high school,With health insurance coverage,Veteran,105500,76
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,23000,63
1,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,39200,85
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,118000,65
1,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,0,52
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,139000,49
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,50700,62
1,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,77600,75
1,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,118000,51
1,0,Female,Not in labor force,High school,No health insurance coverage,Not a veteran,52500,26
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,32000,33
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,240300,52
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,50400,43
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,44400,52
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,138000,64
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,44000,59
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,42000,25
1,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,11900,25
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,45600,77
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,14000,76
1,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,0,68
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,96000,74
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,49960,55
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,71100,63
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,121000,67
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,75900,76
1,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,12700,28
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,33800,74
1,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,78400,71
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,31100,72
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,40000,33
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,172900,56
1,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,11500,68
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,92000,54
1,1,Female,Unemployed,High school,With health insurance coverage,Not a veteran,0,85
1,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,12100,44
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,91500,70
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,30000,33
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,265430,71
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,126000,53
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,24000,87
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,20700,95
1,1,Male,Employed,High school,With health insurance coverage,Veteran,400,57
1,0,Female,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,25000,80
1,1,Male,Unemployed,High school,With health insurance coverage,Not a veteran,7000,80
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,63800,61
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,75900,85
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,40000,50
1,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,5900,53
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,137000,50
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,30000,45
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,155000,31
1,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,29000,76
1,0,Female,Not in labor force,High school,No health insurance coverage,Not a veteran,14900,64
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,44300,33
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,109100,83
1,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,87400,77
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,51000,83
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,50800,65
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,21000,47
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,409970,69
1,1,Female,Employed,High school,With health insurance coverage,Not a veteran,30000,38
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,72690,40
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,100000,65
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,87000,27
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,78000,65
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,198200,46
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,112600,63
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,78000,57
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,56500,65
1,0,Male,Employed,High school,With health insurance coverage,Veteran,75900,51
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,26700,63
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,98500,64
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,71700,75
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,21000,78
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,88000,45
1,0,Female,Employed,High school,No health insurance coverage,Not a veteran,92500,43
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,23800,81
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,52440,69
1,1,Male,Employed,High school,With health insurance coverage,Not a veteran,8900,69
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,177600,39
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,54200,41
1,0,Female,Employed,Some college,No health insurance coverage,Veteran,20000,57
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,15000,19
1,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,22500,63
