BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,87100,77
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,77520,82
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,50000,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,2007000,59
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,80100,58
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,29500,76
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,193000,37
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,87300,72
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,50000,39
0,0,Male,Employed,High school,With health insurance coverage,Veteran,87000,57
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,40700,63
0,0,Male,Employed,Some high school,With health insurance coverage,Veteran,50000,70
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,109000,40
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,183000,33
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,141000,77
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,310000,76
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,24500,25
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,10030,31
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,114300,26
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,130000,59
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,61000,60
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,40000,57
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,75000,60
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,338300,55
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,82000,37
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,100000,81
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,169000,34
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,90700,49
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,66000,70
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,13800,67
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,38000,23
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,103120,70
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,71000,67
0,1,Male,Not in labor force,Some college,With health insurance coverage,Veteran,0,75
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,141600,86
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,75000,55
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,130000,61
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,48300,66
0,0,Female,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,74000,57
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,19200,86
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,99000,28
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,79000,57
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,76800,60
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,40000,63
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,158000,39
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,99900,56
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,49900,21
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,162200,64
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,30000,34
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,250000,51
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,46000,65
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,53400,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,83000,27
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,37000,79
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,39000,75
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,10000,90
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,8000,65
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,62200,61
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,20000,57
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,954500,65
1,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,161580,33
0,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,130000,31
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,146400,77
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,83300,56
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,26400,72
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,1000,26
0,1,Female,Not in labor force,High school,With health insurance coverage,Veteran,500,83
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,111000,70
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,125000,55
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,52000,39
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,39400,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,207000,53
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,215000,52
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,94000,38
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,11100,71
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,28000,59
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,83600,38
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,65000,56
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,22300,72
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,38000,71
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,40000,57
0,0,Male,Not in labor force,Less than high school,With health insurance coverage,Veteran,74800,89
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,0,41
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,128000,53
1,1,Female,Employed,High school,With health insurance coverage,Not a veteran,9100,65
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,45500,47
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,37100,53
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,71000,27
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,1100,27
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,54710,71
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,55720,25
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,55000,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,84700,32
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,85000,51
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,34980,64
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,27000,19
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,487200,73
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,68000,37
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,130000,53
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,271000,55
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,62000,34
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,116000,61
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,12000,67
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,22100,80
0,0,Female,Employed,High school,With health insurance coverage,Veteran,50600,55
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,37000,75
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,63000,36
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,31900,74
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,36000,71
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,12200,50
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,104200,75
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,62000,57
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,158000,58
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,49400,68
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,92000,44
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,304000,36
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,100600,74
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,175000,62
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,98000,37
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,113650,74
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,124400,74
0,1,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,1600,74
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,19400,85
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,78000,62
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,48000,28
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,136500,47
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,23800,72
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,0,70
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,90500,27
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,47800,27
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,161000,71
0,0,Male,Employed,High school,With health insurance coverage,Veteran,60000,65
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,30000,50
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,-1800,77
0,1,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,18300,24
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,138800,77
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,153460,53
0,0,Female,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,103000,89
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,38000,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,169130,70
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,45200,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,43000,43
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,161000,39
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,59000,77
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,29000,69
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,12100,52
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,282000,68
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,54800,65
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,78600,32
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,101500,62
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,12300,64
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,75000,41
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,42570,59
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,91100,79
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,118000,27
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,66400,43
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,89980,36
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,93200,64
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,107560,48
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,38000,52
0,0,Female,Employed,Less than high school,With health insurance coverage,Not a veteran,180400,43
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,55000,37
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,90000,55
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,178300,46
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,5700,20
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,229000,77
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,15000,49
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,73000,29
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,53020,31
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,59400,73
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,79400,71
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,70000,57
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,143600,47
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,492000,69
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,82000,68
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,63000,80
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,181700,75
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,45000,70
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,310,39
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,214000,46
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,211000,27
0,0,Female,Employed,Some high school,No health insurance coverage,Not a veteran,26300,24
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,69000,45
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,107600,55
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,52000,46
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,286990,35
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,33900,81
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,85500,53
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,69600,76
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,87400,88
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,103000,46
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,53000,49
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,42000,24
0,1,Female,Not in labor force,High school,With health insurance coverage,Veteran,9700,62
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,24600,32
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,0,40
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,54600,63
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,21650,78
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,33400,83
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,39900,61
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,36300,59
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,10300,69
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,20400,45
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,109200,41
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,37400,60
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,29000,59
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,60000,85
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,0,32
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,168400,54
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,63200,45
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,119000,51
1,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,100000,75
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,89400,79
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,133800,59
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,11000,89
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,65000,25
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,39200,61
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,85800,85
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,138400,47
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,101800,67
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,140000,52
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,110000,52
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,26240,79
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,3500,47
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,27000,77
0,1,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,10000,31
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,51900,59
0,0,Female,Employed,High school,With health insurance coverage,Veteran,45000,58
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,33000,65
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,63300,41
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,358000,73
0,0,Male,Not in labor force,High school,No health insurance coverage,Not a veteran,25000,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,31400,65
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,44000,72
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,179100,61
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,64000,67
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,71800,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,53
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,26060,80
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,144500,62
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,38800,58
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,15000,60
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,45000,37
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,88000,53
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,89000,28
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,381280,36
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,114500,62
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,25000,53
0,0,Female,Unemployed,High school,With health insurance coverage,Not a veteran,22700,44
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,117500,34
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,162000,68
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,145600,52
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,25000,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,175000,45
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,18410,65
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,209000,72
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,100600,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,63000,55
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,164000,45
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,86010,61
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,200000,26
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,115000,69
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,499000,70
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,158200,55
0,0,Male,Employed,High school,With health insurance coverage,Veteran,16600,59
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,41500,23
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,124000,53
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,124800,52
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,116100,71
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,525700,64
1,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,21300,75
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,92000,68
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,59250,61
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,38000,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,55000,32
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,24000,72
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,27000,66
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,55000,46
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,33000,53
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,1120,21
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,349010,67
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,66700,40
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,15230,81
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,76000,77
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,91260,78
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,96000,68
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,21600,69
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,1700,46
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,69010,70
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,105000,58
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,207000,55
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,141400,72
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,32000,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,103000,25
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,70000,29
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,54000,22
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,45300,84
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,53300,54
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,73000,34
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,24000,63
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,83000,30
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,45300,50
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,90000,32
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,70500,70
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,45400,67
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,175500,71
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,35710,77
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,134000,58
0,1,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,11000,38
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,46000,29
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,30000,77
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,40000,22
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,50000,36
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,94200,56
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,103600,44
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,38000,69
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,95000,54
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,32800,26
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,42000,71
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,200000,52
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,76400,51
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,205000,58
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,40000,40
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,6300,77
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,42000,53
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,49800,86
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,27000,56
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,155000,69
0,1,Male,Unemployed,High school,With health insurance coverage,Not a veteran,13400,28
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,156000,56
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,65000,26
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,486000,41
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,564700,40
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,53800,67
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,13600,60
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,25800,60
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,90000,47
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,100000,32
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,88080,43
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,177000,65
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,76000,52
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,81000,59
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,35000,68
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,152040,40
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,9600,69
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,36000,65
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,94000,62
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,190000,58
1,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,88000,75
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,33600,52
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,502500,48
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,34000,24
0,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,100000,31
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,76470,33
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,11000,58
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,153000,39
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,54900,69
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,46100,60
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,52000,69
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,68900,79
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,31000,77
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,27000,54
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,137000,71
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,118000,42
1,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,173900,52
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,355000,77
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,58000,57
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,37400,95
